flightid,callsign,receivetime,packettime,altitude_ft,altitude_m,vert_rate_ftmin,elapsed_secs,flight_phase,position_packet,info,raw,bearing,speed_mph,speed_kph,latitude,longitude,distance_from_launch_mi,distance_from_launch_km,temperature_f,temperature_c,temperature_k,pressure_pa,pressure_atm,airdensity_slugs,airdensity_kgm3,velocity_x_degs,velocity_y_degs,velocity_z_fts,velocity_z_ms,airflow,acceleration_fts2,velocity_mean_fts,acceleration_mean_fts2,velocity_std_fts,acceleration_std_fts2,velocity_norm_fts,acceleration_norm_fts2,velocity_curvefit_fts,acceleration_ms2,velocity_mean_ms,acceleration_mean_ms2,velocity_std_ms,acceleration_std_ms2,velocity_norm_ms,acceleration_norm_ms2,velocity_curvefit_ms,reynolds_transition
EOSS-308,AE0SS-12,2021-04-03 06:43:58.721,2021-04-03 06:43:57.000,5204.0,1586.18,0.0,0.0,ascending,True,/124357h3936.45N/10402.47WO000/000EOSS Balloon  www.eoss.org/A=005204!W85!,"AE0SS-12>APTT4,EOSS,qAO,N2XGL-12:/124357h3936.45N/10402.47WO000/000EOSS Balloon  www.eoss.org/A=005204!W85!",0.0,0.0,0.0,39.6076333333,-104.04125,0.0,0.0,,,,,,,,5.6e-07,0.0,0.0,0.0,low Re,,0.0,,,,,,3.252954,,0.0,,,,,,0.498916,
EOSS-308,KC0D-3,2021-04-03 06:44:19.113,2021-04-03 06:44:15.000,5222.0,1591.67,60.0,18.0,ascending,True,/124415h3936.43N/10402.46WO152/000/A=005222 52T8417P EOSS BALLOON,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,KC0L-10:/124415h3936.43N/10402.46WO152/000/A=005222 52T8417P EOSS BALLOON",152.0,0.0,0.0,39.6071666667,-104.041,0.03,0.06,41.36,5.2,278.35,84170.0,0.83,0.00204401,1.05343696,0.0,0.0,1.0,0.305,low Re,0.033333,0.5,0.033333,0.707107,,0.707107,,3.464831,0.010167,0.1525,0.010167,0.215668,,0.707105,,0.585888,
EOSS-308,AE0SS-12,2021-04-03 06:44:58.731,2021-04-03 06:44:57.000,5788.0,1764.18,584.0,60.0,ascending,True,/124457h3936.57N/10402.44WO007/017EOSS Balloon  www.eoss.org/A=005788!W86!,"AE0SS-12>APTT4,EOSS,qAO,KC0L-10:/124457h3936.57N/10402.44WO007/017EOSS Balloon  www.eoss.org/A=005788!W86!",7.0,20.0,32.2,39.6096333333,-104.0407666667,0.14,0.23,,,,,,,,8.06e-06,3.333e-05,9.73333333,2.96666667,low Re,0.145556,3.577778,0.089444,5.354264,0.079354,1.149655,0.70711,9.397633,0.044361,1.090556,0.027264,1.631901,0.024179,1.149647,0.707101,2.942512,
EOSS-308,KC0D-3,2021-04-03 06:45:18.972,2021-04-03 06:45:15.000,6361.0,1938.83,1139.0,78.0,ascending,True,/124515h3936.65N/10402.40WO027/015/A=006361 167T8078P EOSS BALLOON,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAR,W0ARP:/124515h3936.65N/10402.40WO027/015/A=006361 167T8078P EOSS BALLOON",27.0,17.0,27.4,39.6108333333,-104.04,0.23,0.37,62.06,16.7,289.85,80780.0,0.8,0.00188385,0.97089663,1.667e-05,6.111e-05,18.98333333,5.786,low Re,0.154167,7.429167,0.111019,8.856912,0.067415,1.304537,0.640036,14.127204,0.046989,2.264417,0.033839,2.699481,0.020543,1.304541,0.640121,4.688444,
EOSS-308,AE0SS-12,2021-04-03 06:45:58.666,2021-04-03 06:45:57.000,7193.0,2192.43,1405.0,120.0,ascending,True,/124557h3936.78N/10402.27WO066/020EOSS Balloon  www.eoss.org/A=007193!W33!,"AE0SS-12>APTT4,EOSS,qAO,KC0L-10:/124557h3936.78N/10402.27WO066/020EOSS Balloon  www.eoss.org/A=007193!W33!",66.0,23.0,37.0,39.61305,-104.0378833333,0.41,0.67,,,,,,,,4.806e-05,5.694e-05,23.41666667,7.1375,low Re,0.073889,10.626667,0.101736,10.485881,0.058091,1.219735,-0.479369,19.151051,0.022525,3.239033,0.03101,3.196058,0.017701,1.219774,-0.479351,6.34959,
EOSS-308,KC0D-3,2021-04-03 06:46:18.951,2021-04-03 06:46:15.000,7771.0,2368.6,1410.0,138.0,ascending,True,/124615h3936.82N/10402.19WO053/017/A=007771 148T7678P EOSS BALLOON,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAR,W0ARP:/124615h3936.82N/10402.19WO053/017/A=007771 148T7678P EOSS BALLOON",53.0,20.0,32.2,39.6136666667,-104.0365,0.49,0.78,58.64,14.8,287.95,76780.0,0.76,0.00180238,0.92890965,5.833e-05,4.722e-05,23.5,7.16283333,low Re,0.001389,12.772222,0.081667,10.750972,0.067415,0.997843,-1.190803,21.620093,0.000422,3.893,0.024893,3.276868,0.020546,0.997853,-1.191035,7.051291,
EOSS-308,AE0SS-12,2021-04-03 06:46:28.544,2021-04-03 06:46:27.000,7891.0,2405.18,1396.0,150.0,ascending,True,/124627h3936.85N/10402.14WO006/014EOSS Balloon  www.eoss.org/A=007891!W74!,"AE0SS-12>APTT4,EOSS,qAO,KB0TVJ-1:/124627h3936.85N/10402.14WO006/014EOSS Balloon  www.eoss.org/A=007891!W74!",6.0,16.0,25.7,39.6142833333,-104.0357333333,0.54,0.88,,,,,,,,7.167e-05,4.111e-05,23.26666667,7.09166667,low Re,-0.007778,14.271429,0.066759,10.585502,0.070493,0.84977,-1.057367,22.045962,-0.002372,4.349952,0.020349,3.226431,0.021485,0.849767,-1.057529,7.160995,
EOSS-308,AE0SS-12,2021-04-03 06:46:48.036,2021-04-03 06:46:48.036,0.0,0.0,,,,False,EOSS Balloon Vbat=8.3V  T=52F,"AE0SS-12>APTT4,EOSS,qAO,W9CN-9:EOSS Balloon Vbat=8.3V  T=52F",0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EOSS-308,AE0SS-12,2021-04-03 06:46:58.446,2021-04-03 06:46:57.000,8600.0,2621.28,1418.0,180.0,ascending,True,/124657h3936.91N/10402.02WO051/022EOSS Balloon  www.eoss.org/A=008600!W50!,"AE0SS-12>APTT4,EOSS,qAO,KB0TVJ-1:/124657h3936.91N/10402.02WO051/022EOSS Balloon  www.eoss.org/A=008600!W50!",51.0,25.0,40.2,39.61525,-104.0336666667,0.66,1.07,,,,,,,,6.889e-05,3.222e-05,23.63333333,7.20333333,low Re,0.012222,15.441667,0.058968,10.344126,0.067572,0.791915,-0.691795,24.054172,0.003722,4.706625,0.017973,3.152849,0.020595,0.79189,-0.691964,7.612326,
EOSS-308,KC0D-3,2021-04-03 06:47:18.998,2021-04-03 06:47:15.000,9217.0,2809.34,1446.0,198.0,ascending,True,/124715h3936.93N/10401.94WO089/015/A=009217 114T7279P EOSS BALLOON,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAR,W0ARP:/124715h3936.93N/10401.94WO089/015/A=009217 114T7279P EOSS BALLOON",89.0,17.0,27.4,39.6155,-104.0323333333,0.72,1.16,52.52,11.4,284.55,72790.0,0.72,0.00172914,0.89115978,6.944e-05,3.056e-05,24.1,7.34566667,low Re,0.007778,16.403704,0.05257,10.0973,0.065125,0.762213,-0.687785,25.219416,0.002372,4.999852,0.016023,3.077619,0.019849,0.762217,-0.687742,7.797719,
