flightid,callsign,receivetime,packettime,altitude_ft,altitude_m,vert_rate_ftmin,elapsed_secs,flight_phase,position_packet,info,raw,bearing,speed_mph,speed_kph,latitude,longitude,distance_from_launch_mi,distance_from_launch_km,temperature_f,temperature_c,temperature_k,pressure_pa,pressure_atm,airdensity_slugs,airdensity_kgm3,velocity_x_degs,velocity_y_degs,velocity_z_fts,velocity_z_ms,airflow,acceleration_fts2,velocity_mean_fts,acceleration_mean_fts2,velocity_std_fts,acceleration_std_fts2,velocity_norm_fts,acceleration_norm_fts2,velocity_curvefit_fts,acceleration_ms2,velocity_mean_ms,acceleration_mean_ms2,velocity_std_ms,acceleration_std_ms2,velocity_norm_ms,acceleration_norm_ms2,velocity_curvefit_ms,reynolds_transition
EOSS-351,AE0SS-12,2023-12-02 07:00:28.511,2023-12-02 07:00:27,5175.0,1577.34,-12.0,0.0,ascending,True,/140027h3936.50N/10402.52WO000/000EOSS Balloon  www.eoss.org/A=005175!W60!,"AE0SS-12>APTT4,EOSS,qAO,AE0SS-10:/140027h3936.50N/10402.52WO000/000EOSS Balloon  www.eoss.org/A=005175!W60!",0.0,0.0,0.0,39.6084333333,-104.042,0.0,0.0,,,,,,,,0.0,0.0,-0.2,-0.061,low Re,,-0.2,,,,,,2.532164,,-0.061,,,,,,0.771764,
EOSS-351,KC0D-2,2023-12-02 07:00:47.006,2023-12-02 07:00:45,5368.0,1636.17,316.0,18.0,ascending,True,/140045h3936.50N/10402.51WO061/002/A=005368 101T8300P EOSS Balloon,"KC0D-2>APZEOS,EOSS,WIDE2-1,qAO,AE0SS-10:/140045h3936.50N/10402.51WO061/002/A=005368 101T8300P EOSS Balloon",61.0,2.0,3.2,39.6083333333,-104.0418333333,0.01,0.02,50.18,10.1,283.25,83000.0,0.82,0.00198072,1.02082341,5.56e-06,0.0,5.26666667,1.60533333,low Re,0.182222,2.533333,0.182222,3.865517,,0.707107,,6.856772,0.055544,0.772167,0.055544,1.178276,,0.707106,,2.089981,
EOSS-351,AE0SS-12,2023-12-02 07:00:58.520,2023-12-02 07:00:57,5575.0,1699.26,800.0,30.0,ascending,True,/140057h3936.48N/10402.48WO132/013EOSS Balloon  www.eoss.org/A=005575!W70!,"AE0SS-12>APTT4,EOSS,qAO,AE0SS-10:/140057h3936.48N/10402.48WO132/013EOSS Balloon  www.eoss.org/A=005575!W70!",132.0,15.0,24.1,39.6081166667,-104.0413333333,0.04,0.07,,,,,,,,2.222e-05,-1.056e-05,13.33333333,4.064,low Re,0.268889,6.133333,0.225556,6.808165,0.061283,1.057554,0.707097,10.702686,0.081956,1.869444,0.06875,2.075144,0.018676,1.057544,0.707111,3.262146,
EOSS-351,KC0D-2,2023-12-02 07:01:16.724,2023-12-02 07:01:15,6019.0,1834.59,1302.0,48.0,ascending,True,/140115h3936.44N/10402.42WO110/009/A=006019 102T8097P EOSS Balloon,"KC0D-2>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/140115h3936.44N/10402.42WO110/009/A=006019 102T8097P EOSS Balloon",110.0,10.0,16.1,39.6073333333,-104.0403333333,0.12,0.19,50.36,10.2,283.35,80970.0,0.8,0.0019316,0.99550483,5e-05,-3.333e-05,21.7,6.614,low Re,0.278889,10.025,0.243333,9.564571,0.05316,1.220651,0.668849,16.699745,0.085,3.055583,0.074167,2.915222,0.016199,1.220633,0.668745,5.090043,
EOSS-351,AE0SS-12,2023-12-02 07:01:28.388,2023-12-02 07:01:27,6175.0,1882.14,1200.0,60.0,ascending,True,/140127h3936.41N/10402.38WO113/018EOSS Balloon  www.eoss.org/A=006175!W92!,"AE0SS-12>APTT4,EOSS,qAO,N6BA-10:/140127h3936.41N/10402.38WO113/018EOSS Balloon  www.eoss.org/A=006175!W92!",113.0,21.0,33.8,39.6069833333,-104.0397,0.16,0.25,,,,,,,,5.444e-05,-3.778e-05,20.0,6.096,low Re,-0.056667,12.02,0.168333,9.408023,0.156154,0.848212,-1.440885,18.214601,-0.017267,3.663667,0.051308,2.867528,0.047592,0.848233,-1.440893,5.551786,
EOSS-351,KC0D-2,2023-12-02 07:01:46.720,2023-12-02 07:01:45,6623.0,2018.69,1208.0,78.0,ascending,True,/140145h3936.38N/10402.31WO132/018/A=006623 102T7913P EOSS Balloon,"KC0D-2>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/140145h3936.38N/10402.31WO132/018/A=006623 102T7913P EOSS Balloon",132.0,21.0,33.8,39.6063333333,-104.0385,0.24,0.38,50.36,10.2,283.35,79130.0,0.78,0.0018877,0.97288251,6.111e-05,-3.333e-05,20.13333333,6.13666667,low Re,0.004444,13.372222,0.135555,9.043215,0.153818,0.747645,-0.852377,21.277222,0.001356,4.075833,0.041318,2.756349,0.04688,0.747668,-0.852432,6.485277,
EOSS-351,AE0SS-12,2023-12-02 07:01:58.433,2023-12-02 07:01:57,6782.0,2067.15,1214.0,90.0,ascending,True,/140157h3936.35N/10402.27WO111/013EOSS Balloon  www.eoss.org/A=006782!W16!,"AE0SS-12>APTT4,EOSS,qAO,N6BA-10:/140157h3936.35N/10402.27WO111/013EOSS Balloon  www.eoss.org/A=006782!W16!",111.0,15.0,24.1,39.60585,-104.0379333333,0.28,0.45,,,,,,,,5.889e-05,-3.778e-05,20.23333333,6.167,low Re,0.003333,14.352381,0.113518,8.65302,0.14779,0.679642,-0.745551,21.995499,0.001011,4.374571,0.0346,2.637409,0.045044,0.679617,-0.745693,6.704197,
EOSS-351,KC0D-2,2023-12-02 07:02:16.734,2023-12-02 07:02:15,7260.0,2212.85,1274.0,108.0,ascending,True,/140215h3936.30N/10402.25WO192/007/A=007260 103T7721P EOSS Balloon,"KC0D-2>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/140215h3936.30N/10402.25WO192/007/A=007260 103T7721P EOSS Balloon",192.0,8.0,12.9,39.605,-104.0375,0.34,0.54,50.54,10.3,283.45,77210.0,0.76,0.00184125,0.94894172,3.333e-05,-4.444e-05,21.23333333,6.472,low Re,0.033333,15.2125,0.102063,8.372384,0.138275,0.71913,-0.497053,23.322427,0.010167,4.63675,0.03111,2.551886,0.042144,0.719174,-0.496939,7.108668,
EOSS-351,KC0D-2,2023-12-02 07:02:46.690,2023-12-02 07:02:45,7993.0,2436.27,1466.0,138.0,ascending,True,/140245h3936.23N/10402.26WO155/014/A=007993 103T7506P EOSS Balloon,"KC0D-2>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/140245h3936.23N/10402.26WO155/014/A=007993 103T7506P EOSS Balloon",155.0,16.0,25.7,39.6038333333,-104.0376666667,0.39,0.63,50.54,10.3,283.45,75060.0,0.74,0.00178998,0.92251736,-5.56e-06,-3.889e-05,24.43333333,7.44733333,low Re,0.106667,16.237037,0.102639,8.413191,0.128028,0.97422,0.031462,23.81612,0.032511,4.949037,0.031285,2.564336,0.039021,0.974247,0.031419,7.25915,
EOSS-351,AE0SS-12,2023-12-02 07:02:58.454,2023-12-02 07:02:57,8167.0,2489.3,1385.0,150.0,ascending,True,/140257h3936.19N/10402.24WO161/018EOSS Balloon  www.eoss.org/A=008167!W97!,"AE0SS-12>APTT4,EOSS,qAO,N6BA-10:/140257h3936.19N/10402.24WO161/018EOSS Balloon  www.eoss.org/A=008167!W97!",161.0,21.0,33.8,39.6033166667,-104.03745,0.43,0.69,,,,,,,,8.06e-06,-4.222e-05,23.08333333,7.03583333,low Re,-0.0225,16.921667,0.088734,8.222185,0.126816,0.749395,-0.877129,23.778033,-0.006858,5.157717,0.027047,2.506121,0.038652,0.749412,-0.877186,7.247544,
EOSS-351,KC0D-2,2023-12-02 07:03:16.748,2023-12-02 07:03:15,8671.0,2642.92,1356.0,168.0,ascending,True,/140315h3936.16N/10402.22WO117/012/A=008671 102T7311P EOSS Balloon,"KC0D-2>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/140315h3936.16N/10402.22WO117/012/A=008671 102T7311P EOSS Balloon",117.0,14.0,22.5,39.6026666667,-104.037,0.48,0.77,50.36,10.2,283.35,73110.0,0.72,0.00174409,0.8988682,2.222e-05,-3.889e-05,22.6,6.88833333,low Re,-0.016111,17.437879,0.07825,7.985932,0.124075,0.646402,-0.760516,23.507594,-0.004917,5.315045,0.02385,2.434102,0.037817,0.646353,-0.76069,7.165118,
EOSS-351,AE0SS-12,2023-12-02 07:03:28.274,2023-12-02 07:03:27,8823.0,2689.25,1312.0,180.0,ascending,True,/140327h3936.13N/10402.16WO128/015EOSS Balloon  www.eoss.org/A=008823!W68!,"AE0SS-12>APTT4,EOSS,qAO,W9CN-9:/140327h3936.13N/10402.16WO128/015EOSS Balloon  www.eoss.org/A=008823!W68!",128.0,17.0,27.4,39.6022666667,-104.0361333333,0.53,0.85,,,,,,,,4.389e-05,-3.5e-05,21.86666667,6.665,low Re,-0.024444,17.806944,0.068914,7.720874,0.121712,0.525811,-0.76704,23.400146,-0.007444,5.427542,0.021005,2.353316,0.037096,0.525836,-0.766902,7.132368,
EOSS-351,KC0D-2,2023-12-02 07:03:46.749,2023-12-02 07:03:45,9317.0,2839.82,1292.0,198.0,ascending,True,/140345h3936.08N/10402.09WO150/015/A=009317 103T7129P EOSS Balloon,"KC0D-2>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/140345h3936.08N/10402.09WO150/015/A=009317 103T7129P EOSS Balloon",150.0,17.0,27.4,39.6013333333,-104.0348333333,0.62,1.0,50.54,10.3,283.45,71290.0,0.7,0.00170007,0.87618256,7.222e-05,-4.444e-05,21.53333333,6.56333333,low Re,-0.011111,18.09359,0.062245,7.464073,0.118325,0.46084,-0.619954,23.033798,-0.003389,5.51491,0.018972,2.275043,0.036064,0.460837,-0.620037,7.020709,
EOSS-351,AE0SS-12,2023-12-02 07:03:58.451,2023-12-02 07:03:57,9512.0,2899.26,1378.0,210.0,ascending,True,/140357h3936.05N/10402.04WO156/010EOSS Balloon  www.eoss.org/A=009512!W16!,"AE0SS-12>APTT4,EOSS,qAO,N6BA-10:/140357h3936.05N/10402.04WO156/010EOSS Balloon  www.eoss.org/A=009512!W16!",156.0,12.0,19.3,39.60085,-104.0341,0.67,1.08,,,,,,,,6.778e-05,-4.722e-05,22.96666667,7.00033333,low Re,0.047778,18.441667,0.061132,7.288554,0.113359,0.620836,-0.117803,22.895487,0.014567,5.621012,0.018634,2.22155,0.03455,0.620882,-0.117713,6.97855,
EOSS-351,KC0D-2,2023-12-02 07:04:16.743,2023-12-02 07:04:15,10025.0,3055.62,1416.0,228.0,ascending,True,/140415h3936.01N/10401.95WO129/024/A=010025 103T6934P EOSS Balloon,"KC0D-2>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/140415h3936.01N/10401.95WO129/024/A=010025 103T6934P EOSS Balloon",129.0,28.0,45.1,39.6001666667,-104.0325,0.76,1.23,50.54,10.3,283.45,69340.0,0.68,0.00165357,0.85221628,7.778e-05,-3.889e-05,23.6,7.19333333,low Re,0.021111,18.785556,0.058274,7.148595,0.109436,0.673481,-0.339587,22.58126,0.006433,5.725833,0.017762,2.178894,0.033355,0.673507,-0.339649,6.882777,
